67437.5	18.75	0
67453.1	18.00	0
67468.8	17.25	0
67484.4	16.50	0
67500.0	15.75	0
67515.6	15.00	0
67531.2	15.00	0
67546.9	14.25	0
67562.5	13.50	0
67578.1	12.75	0
67593.8	12.00	0
67609.4	11.25	0
67625.0	10.50	0
67640.6	9.75	0
67656.2	8.25	0
67671.9	7.50	0
67687.5	6.75	0
67703.1	6.00	0
67718.8	5.25	0
67734.4	4.50	0
67750.0	3.75	0
67765.6	3.00	0
67781.2	1.50	0
67796.9	0.75	0
67812.5	-0.75	0
67828.1	-1.50	0
67843.8	-2.25	0
67859.4	-3.00	0
67875.0	-3.75	0
67890.6	-4.50	0
67906.2	-6.00	0
67921.9	-6.75	0
67937.5	-7.50	0
67953.1	-8.25	1
67968.8	-9.00	0
67984.4	-9.75	0
68000.0	-10.50	0
68015.6	-11.25	0
68031.2	-11.25	0
68046.9	-12.00	0
68062.5	-12.75	0
68078.1	-13.50	0
68093.8	-14.25	0
68109.4	-15.00	0
68125.0	-15.00	0
68140.6	-15.75	0
68156.2	-16.50	0
68171.9	-16.50	0
68187.5	-17.25	0
68203.1	-17.25	0
68218.8	-18.00	0
68234.4	-18.00	0
68250.0	-18.75	0
68265.6	-18.75	0
68281.2	-19.50	0
68296.9	-19.50	0
68312.5	-19.50	0
68328.1	-19.50	0
68343.8	-20.25	0
68359.4	-20.25	0
68375.0	-20.25	0
68390.6	-20.25	0
68406.2	-20.25	0
68421.9	-20.25	0
68437.5	-20.25	0
68453.1	-20.25	0
68468.8	-20.25	0
68484.4	-20.25	0
68500.0	-19.50	0
68515.6	-19.50	0
68531.2	-19.50	0
68546.9	-18.75	0
68562.5	-18.75	0
68578.1	-18.00	0
68593.8	-18.00	0
68609.4	-17.25	0
68625.0	-17.25	0
68640.6	-16.50	0
68656.2	-15.75	0
68671.9	-15.75	0
68687.5	-15.00	0
68703.1	-14.25	0
68718.8	-13.50	0
68734.4	-12.75	0
68750.0	-12.00	0
68765.6	-12.00	0
68781.2	-11.25	0
68796.9	-10.50	0
68812.5	-9.75	0
68828.1	-9.00	0
68843.8	-8.25	0
68859.4	-6.75	0
68875.0	-6.00	0
68890.6	-5.25	0
68906.2	-4.50	0
68921.9	-3.75	0
68937.5	-3.00	0
68953.1	-2.25	0
68968.8	-1.50	0
69000.0	0.75	0
69015.6	2.25	0
69031.2	3.00	0
69046.9	3.75	0
69062.5	4.50	0
69078.1	5.25	0
69093.8	6.00	0
69109.4	6.75	0
69125.0	7.50	0
69140.6	8.25	0
69156.2	9.75	0
69171.9	10.50	0
69187.5	11.25	0
69203.1	12.00	0
69218.8	12.75	0
69234.4	13.50	0
69250.0	14.25	0
69265.6	15.00	0
69281.2	15.00	0
69296.9	15.75	0
69312.5	16.50	0
69328.1	17.25	0
69343.8	18.00	0
69359.4	18.00	0
69375.0	18.75	0
69390.6	19.50	0
69406.2	19.50	0
69421.9	20.25	0
69437.5	21.00	0
69453.1	21.00	0
69468.8	21.75	0
69484.4	21.75	0
69500.0	21.75	0
69515.6	22.50	0
69531.2	22.50	0
69546.9	22.50	0
69562.5	23.25	0
69578.1	23.25	0
69593.8	23.25	0
69609.4	23.25	0
69625.0	23.25	0
69640.6	23.25	0
69656.2	23.25	0
69671.9	23.25	0
69687.5	23.25	0
69703.1	23.25	0
69718.8	23.25	0
69734.4	22.50	0
69750.0	22.50	0
69765.6	22.50	0
69781.2	21.75	0
69796.9	21.75	0
69812.5	21.00	0
69828.1	21.00	0
69843.8	20.25	0
69859.4	19.50	0
69875.0	19.50	0
69890.6	18.75	0
69906.2	18.00	0
69921.9	18.00	0
